exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);6431253,0
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);3082196,0
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);4837833449,73
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);5000412963,51
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);5193419865,67
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;PercentualDaDCSobreARCL;% da DC sobre a RCL AJUSTADA (I/VI);36,46
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;PercentualDaDCSobreARCL;% da DC sobre a RCL AJUSTADA (I/VI);37,26
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;PercentualDaDCSobreARCL;% da DC sobre a RCL AJUSTADA (I/VI);35,44
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;PercentualDaDCLSobreARCL;% da DCL sobre a RCL AJUSTADA (III/VI);29,86
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;PercentualDaDCLSobreARCL;% da DCL sobre a RCL AJUSTADA (III/VI);18,61
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;PercentualDaDCLSobreARCL;% da DCL sobre a RCL AJUSTADA (III/VI);16,75
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;LimiteDefinidoPorResolucaoDoSenadoFederal;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;5805400139,68
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;LimiteDefinidoPorResolucaoDoSenadoFederal;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;6000495556,21
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;LimiteDefinidoPorResolucaoDoSenadoFederal;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;6232103838,8
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;LimiteDeAlerta;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);5224860125,71
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;LimiteDeAlerta;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);5400446000,59
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;LimiteDeAlerta;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);5608893454,92
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial;Passivo Atuarial;2601085906,95
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial;Passivo Atuarial;2601085906,95
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;Depositos;Depósitos e Consignações Sem Contrapartida;2303410,57
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;Depositos;Depósitos e Consignações Sem Contrapartida;39130714,44
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;Depositos;Depósitos e Consignações Sem Contrapartida;40748494,29
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RPNaoProcessadosDeExerciciosAnteriores;RP Não-Processados;7670237,59
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RPNaoProcessadosDeExerciciosAnteriores;RP Não-Processados;2260786,32
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RPNaoProcessadosDeExerciciosAnteriores;RP Não-Processados;1913956,72
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;ApropriacaoDeDepositosJudiciais;Apropriação de Depósitos Judiciais;2305313,34
2021;2;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;ApropriacaoDeDepositosJudiciais;Apropriação de Depósitos Judiciais;2324385,72
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DividaConsolidada;DÍVIDA CONSOLIDADA - DC (I);1763884846,29
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DividaConsolidada;DÍVIDA CONSOLIDADA - DC (I);1863163110,15
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DividaConsolidada;DÍVIDA CONSOLIDADA - DC (I);1840634690,71
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;DividaConsolidada;DÍVIDA CONSOLIDADA - DC (I);1881633437,5
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DividaContratual;Dívida Contratual;1763884846,29
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DividaContratual;Dívida Contratual;1863163110,15
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DividaContratual;Dívida Contratual;1840634690,71
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;DividaContratual;Dívida Contratual;1881633437,5
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2Emprestimos;Empréstimos;1570178377,86
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2Emprestimos;Empréstimos;1680490626,38
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2Emprestimos;Empréstimos;1623140854,65
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2Emprestimos;Empréstimos;1668852882,72
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2EmprestimosInternos;Internos;993502808,38
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2EmprestimosInternos;Internos;1048263689,68
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2EmprestimosInternos;Internos;1068633678,24
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2EmprestimosInternos;Internos;1085203051,47
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2EmprestimosExternos;Externos;576675569,48
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2EmprestimosExternos;Externos;632226936,7
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2EmprestimosExternos;Externos;554507176,41
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2EmprestimosExternos;Externos;583649831,25
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividas;Parcelamento e Renegociação de Dívidas;189779712,24
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividas;Parcelamento e Renegociação de Dívidas;178955638,32
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividas;Parcelamento e Renegociação de Dívidas;214556063,08
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividas;Parcelamento e Renegociação de Dívidas;210113263,03
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;De Contribuições Previdenciárias;175600737,62
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;De Contribuições Previdenciárias;165299626,81
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;De Contribuições Previdenciárias;201423044,65
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;De Contribuições Previdenciárias;197503177,68
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;De Demais Contribuições Sociais;13891702,3
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;De Demais Contribuições Sociais;13368739,19
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;De Demais Contribuições Sociais;12845776,11
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;De Demais Contribuições Sociais;12322813,03
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ParcelamentoERenegociacaoDeDividasDoFGTS;Do FGTS;287272,32
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDoFGTS;Do FGTS;287272,32
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDoFGTS;Do FGTS;287242,32
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2ParcelamentoERenegociacaoDeDividasDoFGTS;Do FGTS;287272,32
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2DemaisDividasContratuais;Demais Dívidas Contratuais;3926756,19
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2DemaisDividasContratuais;Demais Dívidas Contratuais;3716845,45
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2DemaisDividasContratuais;Demais Dívidas Contratuais;2937772,98
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2DemaisDividasContratuais;Demais Dívidas Contratuais;2667291,75
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DeducoesDaDividaConsolidada;DEDUÇÕES (II);319417774,79
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DeducoesDaDividaConsolidada;DEDUÇÕES (II);932520058,23
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DeducoesDaDividaConsolidada;DEDUÇÕES (II);970886636,84
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;DeducoesDaDividaConsolidada;DEDUÇÕES (II);719253907,09
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2DisponibilidadeDeCaixa;Disponibilidade de Caixa;279380943,8
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2DisponibilidadeDeCaixa;Disponibilidade de Caixa;932305098,31
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2DisponibilidadeDeCaixa;Disponibilidade de Caixa;968911773,08
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2DisponibilidadeDeCaixa;Disponibilidade de Caixa;715114363,77
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DisponibilidadeDeCaixaBrutaAnexo02;Disponibilidade de Caixa Bruta;457170466,87
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DisponibilidadeDeCaixaBrutaAnexo02;Disponibilidade de Caixa Bruta;996489155,71
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DisponibilidadeDeCaixaBrutaAnexo02;Disponibilidade de Caixa Bruta;1014671190,94
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;DisponibilidadeDeCaixaBrutaAnexo02;Disponibilidade de Caixa Bruta;812727545,06
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados;177789523,07
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados;64184057,4
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados;45759417,86
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RestosAPagarProcessadosExcetoPrecatorios;(-) Restos a Pagar Processados;97613181,29
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DemaisHaveresFinanceiros;Demais Haveres Financeiros;40036830,99
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DemaisHaveresFinanceiros;Demais Haveres Financeiros;214959,92
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DemaisHaveresFinanceiros;Demais Haveres Financeiros;1974863,76
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;DemaisHaveresFinanceiros;Demais Haveres Financeiros;4139543,32
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);1444467071,5
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);930643051,92
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);869748053,87
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;DividaConsolidadaLiquida;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);1162379530,41
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;RGF2ReceitaCorrenteLiquida;RECEITA CORRENTE LÍQUIDA - RCL (IV);4849331187,73
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;RGF2ReceitaCorrenteLiquida;RECEITA CORRENTE LÍQUIDA - RCL (IV);5006844216,51
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;RGF2ReceitaCorrenteLiquida;RECEITA CORRENTE LÍQUIDA - RCL (IV);5196502061,67
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;RGF2ReceitaCorrenteLiquida;RECEITA CORRENTE LÍQUIDA - RCL (IV);5363504613,06
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);11497738,0
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);6431253,0
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);3082196,0
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);16015287,56
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);4837833449,73
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);5000412963,51
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);5193419865,67
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);5347489325,5
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;PercentualDaDCSobreARCL;% da DC sobre a RCL AJUSTADA (I/VI);36,46
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;PercentualDaDCSobreARCL;% da DC sobre a RCL AJUSTADA (I/VI);37,26
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;PercentualDaDCSobreARCL;% da DC sobre a RCL AJUSTADA (I/VI);35,44
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;PercentualDaDCSobreARCL;% da DC sobre a RCL AJUSTADA (I/VI);35,19
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;PercentualDaDCLSobreARCL;% da DCL sobre a RCL AJUSTADA (III/VI);29,86
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 1º Quadrimestre;PercentualDaDCLSobreARCL;% da DCL sobre a RCL AJUSTADA (III/VI);18,61
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 2º Quadrimestre;PercentualDaDCLSobreARCL;% da DCL sobre a RCL AJUSTADA (III/VI);16,75
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;Até o 3º Quadrimestre;PercentualDaDCLSobreARCL;% da DCL sobre a RCL AJUSTADA (III/VI);21,74
2021;3;Q;Prefeitura Municipal de Recife - PE;2611606;PE;E;1653461;RGF-Anexo 02;M;Padrão;SALDO DO EXERCÍCIO ANTERIOR;LimiteDefinidoPorResolucaoDoSenadoFederal;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;5805400139,68
